id;fee;tags;amount;source;balance;created;senderId;externalId;receiverId;description
"72220572436980938955189264023820";"120";"boleto|xano";"8000";"boleto/5411787971231744";"171875";"2025-07-22T08:40:35.597942+00:00";"starkbank";"Ym9sZXRvLzU0MTE3ODc5NzEyMzE3NDQ=";"6039818934943744";"Amanda Alves Da Silva (172.751.496-30)"
"78301340368409262777249962056653";"120";"boleto|xano";"5000";"boleto/6599100441034752";"163995";"2025-07-22T08:30:44.278541+00:00";"starkbank";"Ym9sZXRvLzY1OTkxMDA0NDEwMzQ3NTI=";"6039818934943744";"Luciana Margarida dos Santos (339.494.598-39)"
"13500499824931589018439021460697";"35";"";"-5591";"transfer/6302805304803328";"159115";"2025-07-19T08:44:11.129485+00:00";"6039818934943744";"1738872900151x185016920900461950";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"16842009194213940313087214011893";"35";"";"-7591";"transfer/5673231978070016";"164741";"2025-07-19T08:43:18.410723+00:00";"6039818934943744";"1738333170490x377898135261185660";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"50358478547228463248633752466979";"35";"";"-3001";"transfer/5247805845667840";"172367";"2025-07-19T08:43:18.410723+00:00";"6039818934943744";"1741805796914x754098576318842800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"89318190765983067498957146561248";"35";"";"-7591";"transfer/4996892446949376";"175403";"2025-07-19T08:41:13.358117+00:00";"6039818934943744";"1738333165476x668620685207676400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"61357498715793550545394391732207";"35";"";"-5482";"transfer/4969099067654144";"183029";"2025-07-19T08:41:13.358117+00:00";"6039818934943744";"1742232797809x403902403225655940";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"47656853303197203734100118949709";"35";"";"-7101";"transfer/5346949461442560";"188546";"2025-07-19T08:40:06.067393+00:00";"6039818934943744";"1738343405348x471187705067799300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"58413987057165122080310763302610";"35";"";"-5482";"transfer/5867398700204032";"195682";"2025-07-19T08:40:06.067393+00:00";"6039818934943744";"1742232792811x328562252501938940";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"81776831036417300852293264334852";"35";"";"-9502";"transfer/4881653642559488";"201199";"2025-07-19T08:40:05.067604+00:00";"6039818934943744";"1740081367172x464993157775871200";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"85066638536730557897925016793569";"120";"boleto|xano";"5990";"boleto/6581858496151552";"210736";"2025-07-19T08:31:11.977515+00:00";"starkbank";"Ym9sZXRvLzY1ODE4NTg0OTYxNTE1NTI=";"6039818934943744";"Isabel Malheiros Dutra (605.181.713-10)"
"54787475690011138862161067694656";"120";"boleto|xano";"3499";"boleto/6169440972439552";"204866";"2025-07-19T08:31:00.152530+00:00";"starkbank";"Ym9sZXRvLzYxNjk0NDA5NzI0Mzk1NTI=";"6039818934943744";"Eliane Galeazzi De Oliveira (279.519.568-21)"
"59509046240986646668200390834664";"120";"boleto|xano";"7990";"boleto/6105931827904512";"201487";"2025-07-19T08:31:00.152530+00:00";"starkbank";"Ym9sZXRvLzYxMDU5MzE4Mjc5MDQ1MTI=";"6039818934943744";"Vitória de Paula da Silva (491.002.858-70)"
"69886548908340618329220091741428";"120";"boleto|xano";"5980";"boleto/5394533644763136";"193617";"2025-07-19T08:30:48.710812+00:00";"starkbank";"Ym9sZXRvLzUzOTQ1MzM2NDQ3NjMxMzY=";"6039818934943744";"Isabel Malheiros Dutra (605.181.713-10)"
"42928622749747886572790176772127";"120";"boleto|xano";"7990";"boleto/5358385522278400";"187757";"2025-07-19T08:30:48.710812+00:00";"starkbank";"Ym9sZXRvLzUzNTgzODU1MjIyNzg0MDA=";"6039818934943744";"Vitória de Paula da Silva (491.002.858-70)"
"87208120938033737150726208835134";"120";"boleto|xano";"10000";"boleto/4775425047789568";"179887";"2025-07-19T08:30:37.261236+00:00";"starkbank";"Ym9sZXRvLzQ3NzU0MjUwNDc3ODk1Njg=";"6039818934943744";"Thalia Viana da Silva (474.438.448-08)"
"87111454953060639773283169049575";"120";"boleto|xano";"7500";"boleto/4588876565839872";"170007";"2025-07-19T08:30:37.261236+00:00";"starkbank";"Ym9sZXRvLzQ1ODg4NzY1NjU4Mzk4NzI=";"6039818934943744";"Evelin Faria de Oliveira (487.184.378-50)"
"61629761254229076534812564917739";"120";"boleto|xano";"5980";"boleto/4530386694569984";"162627";"2025-07-19T08:30:37.261236+00:00";"starkbank";"Ym9sZXRvLzQ1MzAzODY2OTQ1Njk5ODQ=";"6039818934943744";"Isabel Malheiros Dutra (605.181.713-10)"
"90094671335883775899231971483248";"35";"";"-9501";"transfer/5025779885277184";"156767";"2025-07-18T08:44:13.373495+00:00";"6039818934943744";"1740591001006x772283056998104400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"94519160183427565142037171156054";"35";"";"-9600";"transfer/6336539345289216";"166303";"2025-07-18T08:44:10.381644+00:00";"6039818934943744";"1738778438367x590581008316453400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"89488792404384440331539420834567";"120";"boleto|xano";"9999";"boleto/5377312721731584";"175938";"2025-07-18T08:40:38.264874+00:00";"starkbank";"Ym9sZXRvLzUzNzczMTI3MjE3MzE1ODQ=";"6039818934943744";"Ana Maria Lins (458.758.388-09)"
"79460475430052381421925653082964";"120";"boleto|xano";"9999";"boleto/4821322947362816";"166059";"2025-07-18T08:40:38.264874+00:00";"starkbank";"Ym9sZXRvLzQ4MjEzMjI5NDczNjI4MTY=";"6039818934943744";"Carine Cristina Ferreira (421.418.718-08)"
"50748199665798561858451338788292";"35";"";"-10502";"transfer/5374442889281536";"156180";"2025-07-17T08:36:46.464820+00:00";"6039818934943744";"1744298848543x420539031562432900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"55764849997648984549889336511442";"35";"";"-5102";"transfer/6021331024347136";"166717";"2025-07-17T08:35:58.379324+00:00";"6039818934943744";"1728590746490x952960009276436400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"38094776890357503701060897238272";"35";"";"-13501";"transfer/5310542902722560";"171854";"2025-07-17T08:32:43.226987+00:00";"6039818934943744";"1738173736976x305288829564179140";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"28657232954183096069671295104941";"35";"";"-11092";"transfer/6480723653951488";"185390";"2025-07-17T08:32:43.226987+00:00";"6039818934943744";"1739976335250x213261638737098920";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"48252211107888419513638519808200";"120";"boleto|xano";"11000";"boleto/6393668397170688";"196517";"2025-07-17T08:31:32.356866+00:00";"starkbank";"Ym9sZXRvLzYzOTM2NjgzOTcxNzA2ODg=";"6039818934943744";"Ana Laura Rodrigues da Silva (521.033.558-57)"
"72164843679792005349609912932535";"120";"invoice|invoice #1234";"5600";"boleto/5725384840577024";"185637";"2025-07-17T08:31:20.339490+00:00";"starkbank";"Ym9sZXRvLzU3MjUzODQ4NDA1NzcwMjQ=";"6039818934943744";" Iris nascimento da silva (361.097.968-24)"
"83221268281716443686312812494465";"120";"boleto|xano";"11590";"boleto/5548811487281152";"180157";"2025-07-17T08:20:15.950908+00:00";"starkbank";"Ym9sZXRvLzU1NDg4MTE0ODcyODExNTI=";"6039818934943744";"Thayla francklim de oliveira (568.082.278-45)"
"87729206147801432434268100150673";"120";"boleto|xano";"13900";"boleto/5270012543631360";"168687";"2025-07-17T08:20:15.950908+00:00";"starkbank";"Ym9sZXRvLzUyNzAwMTI1NDM2MzEzNjA=";"6039818934943744";"Ana Paula Saveli (407.741.438-51)"
"94761414589507321745297897055280";"35";"";"-3902";"transfer/6019263509299200";"154907";"2025-07-16T08:50:15.640407+00:00";"6039818934943744";"1746199152197x706686299439424900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"83332167370929399796336934941020";"35";"";"-9501";"transfer/6186721624981504";"158844";"2025-07-16T08:45:01.838766+00:00";"6039818934943744";"1741796399558x564818810242619260";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"35640898224902491464386643971749";"35";"";"-5001";"transfer/5630210632843264";"168380";"2025-07-16T08:45:01.838766+00:00";"6039818934943744";"1741878392027x332153370478967230";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"91561293915169135963678546140436";"35";"";"-8502";"transfer/4759592710438912";"173416";"2025-07-16T08:45:00.062784+00:00";"6039818934943744";"1736453493579x507283770064184600";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"72654632395088886063340007519047";"120";"boleto|xano";"4400";"boleto/6577911588978688";"181953";"2025-07-16T08:40:59.555459+00:00";"starkbank";"Ym9sZXRvLzY1Nzc5MTE1ODg5Nzg2ODg=";"6039818934943744";"Priscila de Almeida Guedes (345.867.308-38)"
"17574691721970677510144745311384";"120";"boleto|xano";"5499";"boleto/6387419152646144";"177673";"2025-07-16T08:31:03.256747+00:00";"starkbank";"Ym9sZXRvLzYzODc0MTkxNTI2NDYxNDQ=";"6039818934943744";"Karina de Azevedo Vargas Silva (451.124.928-80)"
"51026699875594616577913588804256";"120";"boleto|xano";"9000";"boleto/6166000837853184";"172294";"2025-07-16T08:31:03.256747+00:00";"starkbank";"Ym9sZXRvLzYxNjYwMDA4Mzc4NTMxODQ=";"6039818934943744";"Caio César Machado de Lima (413.991.138-79)"
"79851369467864786757066590150762";"120";"boleto|xano";"9999";"boleto/6018967397203968";"163414";"2025-07-16T08:31:03.256747+00:00";"starkbank";"Ym9sZXRvLzYwMTg5NjczOTcyMDM5Njg=";"6039818934943744";"Elizete Guimarães Neri (306.958.618-08)"
"12765771473989875516642321351138";"35";"";"-14502";"transfer/5359370867572736";"10145";"2025-08-15T12:11:40.270613+00:00";"6039818934943744";"1736872901457x242031551276582500";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"60604476875841505288579623309576";"35";"";"-4492";"transfer/6171245180092416";"24682";"2025-08-15T12:11:36.783731+00:00";"6039818934943744";"1743511278771x577343283740941300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"33318954084308712761650570777763";"35";"";"-9591";"transfer/6452720156803072";"29209";"2025-08-15T12:11:33.914454+00:00";"6039818934943744";"1737639418552x673972999982597200";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"89053139357228455327264423347947";"35";"";"-7591";"transfer/5473720076861440";"38835";"2025-08-15T12:11:26.855078+00:00";"6039818934943744";"1738333175518x642019817131783700";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"98660904633505985942653851707314";"120";"boleto|xano";"9990";"boleto/6678130523635712";"46461";"2025-08-15T12:01:06.574949+00:00";"starkbank";"Ym9sZXRvLzY2NzgxMzA1MjM2MzU3MTI=";"6039818934943744";"Rosalina Luiza Ramos (283.216.198-78)"
"15107573058928342812574584265681";"120";"boleto|xano";"4990";"boleto/6439250885083136";"36591";"2025-08-15T12:01:06.574949+00:00";"starkbank";"Ym9sZXRvLzY0MzkyNTA4ODUwODMxMzY=";"6039818934943744";"Talita Gerez Correia Nunes (353.245.638-97)"
"56213808874893421210869551334226";"120";"boleto|xano";"15000";"boleto/6312459222646784";"31721";"2025-08-15T12:01:06.574949+00:00";"starkbank";"Ym9sZXRvLzYzMTI0NTkyMjI2NDY3ODQ=";"6039818934943744";"Giovanna Karina dos Santos Lopreato (532.165.018-76)"
"43253801437019746339514488133505";"120";"boleto|xano";"7990";"boleto/5504384681115648";"16841";"2025-08-15T12:01:02.890707+00:00";"starkbank";"Ym9sZXRvLzU1MDQzODQ2ODExMTU2NDg=";"6039818934943744";"Vitória de Paula da Silva (491.002.858-70)"
"99557188384417276943223710710278";"35";"";"-6501";"transfer/5765213333225472";"8971";"2025-08-14T08:36:01.469787+00:00";"6039818934943744";"1746294256263x483917967500464300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"78020574511493576342368618983958";"120";"boleto|xano";"6999";"boleto/5897264935469056";"15507";"2025-08-14T08:31:17.620211+00:00";"starkbank";"Ym9sZXRvLzU4OTcyNjQ5MzU0NjkwNTY=";"6039818934943744";"Andréia Barreto dos Santos Gasparo (249.362.818-75)"
"22658917826842874744917936129585";"35";"";"-9502";"transfer/5937651169886208";"8628";"2025-08-13T08:46:22.428800+00:00";"6039818934943744";"1738260562056x411437260457359940";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"48431698554943149075553577176072";"120";"boleto|xano";"10000";"boleto/6675909958434816";"18165";"2025-08-13T08:31:04.850190+00:00";"starkbank";"Ym9sZXRvLzY2NzU5MDk5NTg0MzQ4MTY=";"6039818934943744";"Andréia Barreto dos Santos Gasparo (249.362.818-75)"
"93026766357527504614923956652201";"35";"";"-7502";"transfer/4827753640099840";"8285";"2025-08-12T08:55:14.755565+00:00";"6039818934943744";"1737738672252x283137015019762530";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"57588189166482767675528408784600";"35";"";"-6002";"transfer/6034846481121280";"15822";"2025-08-12T08:55:11.552747+00:00";"6039818934943744";"1736796069409x880655499877642800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"16075966286590261023851693793541";"35";"";"-6002";"transfer/4583112302919680";"21859";"2025-08-12T08:55:08.090503+00:00";"6039818934943744";"1736796064359x309131168487887700";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"81436223027660635905789872374072";"120";"boleto|xano";"8000";"boleto/6695031152836608";"27896";"2025-08-12T08:31:14.684184+00:00";"starkbank";"Ym9sZXRvLzY2OTUwMzExNTI4MzY2MDg=";"6039818934943744";"Bianca Wille (544.321.398-97)"
"51289899079425377957798351211142";"120";"boleto|xano";"6500";"boleto/6313047163404288";"20016";"2025-08-12T08:31:14.684184+00:00";"starkbank";"Ym9sZXRvLzYzMTMwNDcxNjM0MDQyODg=";"6039818934943744";"Elaine Cristina dos Santos Glavin (304.321.268-13)"
"54676793947300834811457572263370";"120";"boleto|xano";"6500";"boleto/5309390145978368";"13636";"2025-08-12T08:30:47.569363+00:00";"starkbank";"Ym9sZXRvLzUzMDkzOTAxNDU5NzgzNjg=";"6039818934943744";"Elaine Cristina dos Santos Glavin (304.321.268-13)"
"46123023562524923128997970042361";"35";"";"-6502";"transfer/6668361606365184";"7256";"2025-08-09T08:55:58.272681+00:00";"6039818934943744";"1746634752559x369028162205560700";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"26644631789313221175340719887517";"35";"";"-6502";"transfer/5640345212157952";"13793";"2025-08-09T08:55:50.736419+00:00";"6039818934943744";"1746634756207x216866142915211900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"61221430521804155558212374238871";"35";"";"-4492";"transfer/5964674164588544";"20330";"2025-08-09T08:53:25.027891+00:00";"6039818934943744";"1752000830178x193457350818136100";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"11235599639525766841471421716565";"120";"boleto|xano";"7000";"boleto/6343736013357056";"24857";"2025-08-09T08:50:05.247966+00:00";"starkbank";"Ym9sZXRvLzYzNDM3MzYwMTMzNTcwNTY=";"6039818934943744";"Larissa Gomes Vieira (505.709.158-13)"
"81497291378563050462642731365068";"120";"boleto|xano";"7000";"boleto/5670003955204096";"17977";"2025-08-09T08:50:05.247966+00:00";"starkbank";"Ym9sZXRvLzU2NzAwMDM5NTUyMDQwOTY=";"6039818934943744";"Larissa Gomes Vieira (505.709.158-13)"
"94484815191813864796449222096028";"35";"";"-7502";"transfer/5718042311393280";"11097";"2025-08-09T08:45:07.925246+00:00";"6039818934943744";"1731429620392x696818004747292500";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"50216019646448662852653212234913";"35";"";"-18477";"transfer/4989426879430656";"18634";"2025-08-09T08:43:21.775085+00:00";"6039818934943744";"1724167965850x469331710819754300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"33706810736990837272320304675312";"120";"boleto|xano";"4990";"boleto/6722019821355008";"37146";"2025-08-09T08:41:06.259154+00:00";"starkbank";"Ym9sZXRvLzY3MjIwMTk4MjEzNTUwMDg=";"6039818934943744";"Yasmin de Almeida Guedes (547.728.728-41)"
"52757787011060608435490734374222";"120";"boleto|xano";"8000";"boleto/5982103760011264";"32276";"2025-08-09T08:41:06.259154+00:00";"starkbank";"Ym9sZXRvLzU5ODIxMDM3NjAwMTEyNjQ=";"6039818934943744";"Thais Cordeiro Barros (305.452.868-59)"
"37366432231353265770011919220349";"120";"invoice|invoice #1234";"18975";"boleto/5110923716984832";"24396";"2025-08-09T08:30:10.646391+00:00";"starkbank";"Ym9sZXRvLzUxMTA5MjM3MTY5ODQ4MzI=";"6039818934943744";"KANDASSE EVANGELISTA DOS SANTOS  (521.719.278-01)"
"12713258630648036058445316078241";"35";"";"-6492";"transfer/5618897756094464";"5541";"2025-08-08T08:54:55.424843+00:00";"6039818934943744";"1744217181283x828427131520148000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"35433332700784310304556557213315";"35";"";"-4502";"transfer/4776292952571904";"12068";"2025-08-08T08:50:35.888881+00:00";"6039818934943744";"1754339869886x236221675432800400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"46165035471422248611723481597304";"35";"";"-4502";"transfer/4958929725947904";"16605";"2025-08-08T08:50:21.782734+00:00";"6039818934943744";"1754339872938x945086383478071400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"59913564260782768187856859951185";"35";"";"-13501";"transfer/5240404702658560";"21142";"2025-08-08T08:50:14.858121+00:00";"6039818934943744";"1738173741985x104083912450645400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"47990567839192277832336275615418";"120";"boleto|xano";"5000";"boleto/6192390089998336";"34678";"2025-08-08T08:40:46.971464+00:00";"starkbank";"Ym9sZXRvLzYxOTIzOTAwODk5OTgzMzY=";"6039818934943744";"Maria Clarete Cavalcante (314.425.098-80)"
"20995036683577029867134079127062";"120";"boleto|xano";"5000";"boleto/4590298300678144";"29798";"2025-08-08T08:40:08.041683+00:00";"starkbank";"Ym9sZXRvLzQ1OTAyOTgzMDA2NzgxNDQ=";"6039818934943744";"Maria Clarete Cavalcante (314.425.098-80)"
"10929614446479080079558305784984";"120";"boleto|xano";"6990";"boleto/6208278918856704";"24918";"2025-08-08T08:31:26.870480+00:00";"starkbank";"Ym9sZXRvLzYyMDgyNzg5MTg4NTY3MDQ=";"6039818934943744";"Barbara Gonzaga da Silva (482.567.828-97)"
"53911653833295906516180763779673";"120";"boleto|xano";"13900";"boleto/4854604313395200";"18048";"2025-08-08T08:30:47.355819+00:00";"starkbank";"Ym9sZXRvLzQ4NTQ2MDQzMTMzOTUyMDA=";"6039818934943744";"Ana Paula Saveli (407.741.438-51)"
"73927642263385116156677297508050";"35";"";"-6002";"transfer/4536711086866432";"4268";"2025-08-07T08:47:02.237968+00:00";"6039818934943744";"1744649045634x621848827834732700";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"64037276948942106214393031464464";"35";"";"-13492";"transfer/5944361318088704";"10305";"2025-08-07T08:45:45.317285+00:00";"6039818934943744";"1749317934623x958009280425139800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"58599730658083719302890165687091";"120";"boleto|xano";"6500";"boleto/6126278967033856";"23832";"2025-08-07T08:31:19.617440+00:00";"starkbank";"Ym9sZXRvLzYxMjYyNzg5NjcwMzM4NTY=";"6039818934943744";"Maria Luciano do Nascimento (710.216.314-26)"
"30079213500694275117751765255914";"120";"boleto|xano";"13990";"boleto/5312192310149120";"17452";"2025-08-07T08:31:14.020805+00:00";"starkbank";"Ym9sZXRvLzUzMTIxOTIzMTAxNDkxMjA=";"6039818934943744";"Vitória de Souza Medeiros (598.138.088-88)"
"62912675956314561900292390106426";"35";"";"-5002";"transfer/5051386077642752";"3582";"2025-08-06T15:13:58.266451+00:00";"6039818934943744";"1748619134438x852056909884058900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"42830991506221870966596693353848";"120";"boleto|xano";"5500";"boleto/5296496150839296";"8619";"2025-08-06T15:10:44.662390+00:00";"starkbank";"Ym9sZXRvLzUyOTY0OTYxNTA4MzkyOTY=";"6039818934943744";"Hildeane Maria da Silva (076.417.313-84)"
"38540265887012694871404575329925";"35";"";"-5302";"transfer/4582592007897088";"3239";"2025-08-05T09:09:16.375056+00:00";"6039818934943744";"1748352940524x244459390644781400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"93595498435659368253896801882663";"35";"";"-3992";"transfer/5597786045677568";"8576";"2025-08-05T09:01:35.784395+00:00";"6039818934943744";"1743103109789x119063016166527800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"96351615224266051917649078072674";"35";"";"-12209";"transfer/4582110971559936";"12603";"2025-08-05T09:01:25.436665+00:00";"6039818934943744";"1736265781776x972925969350776300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"19943014190535689115000603947268";"35";"";"-4092";"transfer/4930379467718656";"24847";"2025-08-05T09:01:25.436665+00:00";"6039818934943744";"1740408209346x500747211575244500";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"22315329593075115532022103901852";"120";"boleto|xano";"5800";"boleto/6507238841647104";"28974";"2025-08-05T08:41:00.853016+00:00";"starkbank";"Ym9sZXRvLzY1MDcyMzg4NDE2NDcxMDQ=";"6039818934943744";"Isabella Florindo (489.517.098-50)"
"93455587288270194337559284039670";"120";"boleto|xano";"4490";"boleto/5661461902786560";"23294";"2025-08-05T08:30:50.760935+00:00";"starkbank";"Ym9sZXRvLzU2NjE0NjE5MDI3ODY1NjA=";"6039818934943744";"Zenildo Junior dos Santos Oliveira (461.791.988-02)"
"54623986894236677973036035542781";"120";"boleto|xano";"12707";"boleto/5473842497585152";"18924";"2025-08-05T08:30:17.078305+00:00";"starkbank";"Ym9sZXRvLzU0NzM4NDI0OTc1ODUxNTI=";"6039818934943744";"Isabela Do Nascimento Andrade (525.888.598-44)"
"67133082422870352285651243331845";"120";"boleto|xano";"4590";"boleto/5190655439536128";"6337";"2025-08-05T08:30:17.078305+00:00";"starkbank";"Ym9sZXRvLzUxOTA2NTU0Mzk1MzYxMjg=";"6039818934943744";"Patricia Moreira de Oliveira (347.680.408-96)"
"27188030335888681521597216651947";"35";"";"-4002";"transfer/5228429729857536";"1867";"2025-08-02T08:36:21.611534+00:00";"6039818934943744";"1745943390425x930939821728198400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"32759391620697602406915902333363";"35";"";"-11502";"transfer/6372435004227584";"5904";"2025-08-02T08:36:20.672293+00:00";"6039818934943744";"1729105944119x632027691596545500";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"52292398459671875234311988729584";"120";"invoice|invoice #1234";"12000";"boleto/4950731436064768";"17441";"2025-08-02T08:30:17.390453+00:00";"starkbank";"Ym9sZXRvLzQ5NTA3MzE0MzYwNjQ3Njg=";"6039818934943744";"Beatriz Orlanda da Costa Teixeira (489.001.968-55)"
"20951320754625204801787754801132";"120";"boleto|xano";"4500";"boleto/4842046114234368";"5561";"2025-08-02T08:30:17.390453+00:00";"starkbank";"Ym9sZXRvLzQ4NDIwNDYxMTQyMzQzNjg=";"6039818934943744";"Marielli Cardoso de Faria (396.318.078-19)"
"36206678119229014556601081988309";"35";"";"-4601";"transfer/6056109119373312";"1181";"2025-08-01T08:43:59.017426+00:00";"6039818934943744";"1741969440232x308453996684605800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"20927403350044049575886096933339";"35";"";"-6982";"transfer/4576913994022912";"5817";"2025-08-01T08:42:08.948365+00:00";"6039818934943744";"1752271251357x732739626628720300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"72268166317859271820243771602882";"120";"boleto|xano";"7480";"boleto/6683227676737536";"12834";"2025-08-01T08:40:59.789150+00:00";"starkbank";"Ym9sZXRvLzY2ODMyMjc2NzY3Mzc1MzY=";"6039818934943744";"Clarilice Da Silva (471.626.478-55)"
"23050290412413244600752630828191";"120";"invoice|invoice #1234";"5000";"boleto/6527022769635328";"5474";"2025-08-01T08:40:59.789150+00:00";"starkbank";"Ym9sZXRvLzY1MjcwMjI3Njk2MzUzMjg=";"6039818934943744";" Wendy Rosetta dos Santos Pedroso de Jesus (463.052.488-69)"
"83053902843263533245784749616949";"460";"fee";"0";"boleto-issuing";"594";"2025-07-31T17:16:30.933949+00:00";"6039818934943744";"6039818934943744/boleto/2025-07/460";"starkbank";"Tarifa por 46 Boletos(s) processado(s) de 30/06/2025 a 30/07/2025"
"31804683475856964516287496573034";"35";"";"-12207";"transfer/5821010931089408";"1054";"2025-07-31T08:39:09.639354+00:00";"6039818934943744";"1724692226752x588321828081239700";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"79853733367733638513957830833318";"35";"";"-9502";"transfer/6449751168385024";"13296";"2025-07-31T08:34:02.675530+00:00";"6039818934943744";"1736779243087x647809273587766000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"19500587919704445919088691167107";"120";"invoice|invoice #1234";"12705";"boleto/6686391473799168";"22833";"2025-07-31T08:31:16.730045+00:00";"starkbank";"Ym9sZXRvLzY2ODYzOTE0NzM3OTkxNjg=";"6039818934943744";"Alexia Vitória Pereira Simão (502.056.518-01)"
"14128028904361675650595620947894";"120";"boleto|xano";"10000";"boleto/5066255805448192";"10248";"2025-07-31T08:30:06.756641+00:00";"starkbank";"Ym9sZXRvLzUwNjYyNTU4MDU0NDgxOTI=";"6039818934943744";"Vitoria de Morais Duarte (479.979.848-01)"
"74840071579358563745264606599126";"35";"";"-6982";"transfer/5627405650100224";"15580";"2025-08-30T08:42:05.935890+00:00";"6039818934943744";"1752271251258x583719350168986100";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"23058834987179143366124629861758";"35";"";"-9601";"transfer/4662664056274944";"22597";"2025-08-30T08:38:49.855476+00:00";"6039818934943744";"1739199171273x105522453026814620";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"50239202964726268287453633850617";"120";"boleto|xano";"7480";"boleto/5213511409991680";"32233";"2025-08-30T08:30:55.326883+00:00";"starkbank";"Ym9sZXRvLzUyMTM1MTE0MDk5OTE2ODA=";"6039818934943744";"Clarilice Da Silva (471.626.478-55)"
"18713023413123893265496430604818";"120";"boleto|xano";"10000";"boleto/4547505561796608";"24873";"2025-08-30T08:30:29.216629+00:00";"starkbank";"Ym9sZXRvLzQ1NDc1MDU1NjE3OTY2MDg=";"6039818934943744";"Stella Vithoria Batista dos Santos (524.362.428-44)"
"80584595124082613433602997335304";"35";"";"-6492";"transfer/6401690543063040";"14993";"2025-08-29T09:02:21.869809+00:00";"6039818934943744";"1745340748312x464584117798841000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
